file_name,Label
./data/down/888a0c49_nohash_0.wav,3
./data/down/1ffd513b_nohash_3.wav,3
./data/down/78622c2b_nohash_1.wav,3
./data/down/b59fa113_nohash_1.wav,3
./data/down/0f250098_nohash_1.wav,3
./data/down/a40c62f1_nohash_3.wav,3
./data/down/36050ef3_nohash_0.wav,3
./data/down/ffd2ba2f_nohash_4.wav,3
./data/down/3b8406c0_nohash_0.wav,3
./data/down/33903159_nohash_0.wav,3
./data/down/ab3f0c1b_nohash_0.wav,3
./data/down/e0315cf6_nohash_3.wav,3
./data/down/324210dd_nohash_2.wav,3
./data/down/e41a903b_nohash_4.wav,3
./data/down/2be08ce4_nohash_0.wav,3
./data/down/12529547_nohash_1.wav,3
./data/down/5e1b34a6_nohash_0.wav,3
./data/down/d6360b32_nohash_1.wav,3
./data/down/da584bc0_nohash_1.wav,3
./data/down/86478fab_nohash_0.wav,3
./data/down/ec201020_nohash_2.wav,3
./data/down/d90b4138_nohash_3.wav,3
./data/down/dedc7fab_nohash_2.wav,3
./data/down/bd061bef_nohash_0.wav,3
./data/down/363c6bad_nohash_0.wav,3
./data/down/31267b59_nohash_1.wav,3
./data/down/3b852f6f_nohash_0.wav,3
./data/down/16db1582_nohash_0.wav,3
./data/down/c6ee87a7_nohash_2.wav,3
./data/down/82b99576_nohash_0.wav,3
./data/down/6e41a77e_nohash_0.wav,3
./data/down/aeb99b1c_nohash_2.wav,3
./data/down/14775481_nohash_0.wav,3
./data/down/da584bc0_nohash_3.wav,3
./data/down/49af4432_nohash_1.wav,3
./data/down/8f4c551f_nohash_0.wav,3
./data/down/b7a0754f_nohash_0.wav,3
./data/down/17c94b23_nohash_0.wav,3
./data/down/3bc21161_nohash_0.wav,3
./data/down/5165cf0a_nohash_0.wav,3
./data/down/25132942_nohash_1.wav,3
./data/down/4a1e736b_nohash_2.wav,3
./data/down/1625acd8_nohash_2.wav,3
./data/down/8335f893_nohash_1.wav,3
./data/down/10ace7eb_nohash_3.wav,3
./data/down/324210dd_nohash_1.wav,3
./data/down/c948d727_nohash_4.wav,3
./data/down/aff582a1_nohash_0.wav,3
./data/down/8012c69d_nohash_3.wav,3
./data/down/520e8c0e_nohash_0.wav,3
./data/down/a4b21cbc_nohash_0.wav,3
./data/down/13d7b8c9_nohash_1.wav,3
./data/down/56eb74ae_nohash_2.wav,3
./data/down/9ab86dd0_nohash_2.wav,3
./data/down/9d4bab4f_nohash_0.wav,3
./data/down/d94eb94f_nohash_1.wav,3
./data/down/2296b1af_nohash_1.wav,3
./data/down/de040337_nohash_0.wav,3
./data/down/9b5815cd_nohash_4.wav,3
./data/down/6940f7f3_nohash_0.wav,3
./data/down/f7879738_nohash_1.wav,3
./data/down/692a88e6_nohash_0.wav,3
./data/down/68dd409e_nohash_0.wav,3
./data/down/8e05039f_nohash_3.wav,3
./data/down/e41a903b_nohash_2.wav,3
./data/down/9a356ab9_nohash_1.wav,3
./data/down/a4baac4e_nohash_2.wav,3
./data/down/d5ca80c6_nohash_1.wav,3
./data/down/735845ab_nohash_0.wav,3
./data/down/eb76bc68_nohash_0.wav,3
./data/down/784e281a_nohash_0.wav,3
./data/down/0e17f595_nohash_0.wav,3
./data/down/3d9200b9_nohash_0.wav,3
./data/down/bbd0bbd0_nohash_4.wav,3
./data/down/c22d3f18_nohash_4.wav,3
./data/down/96a48d28_nohash_3.wav,3
./data/down/5fadb538_nohash_4.wav,3
./data/down/520e8c0e_nohash_1.wav,3
./data/down/5c39594f_nohash_4.wav,3
./data/down/2b715941_nohash_0.wav,3
./data/down/59fe87e6_nohash_0.wav,3
./data/down/af30314d_nohash_0.wav,3
./data/down/c120e80e_nohash_0.wav,3
./data/down/f8f60f59_nohash_4.wav,3
./data/down/ad89eb1e_nohash_2.wav,3
./data/down/997867e7_nohash_1.wav,3
./data/down/211ccd2e_nohash_0.wav,3
./data/down/b9515bf3_nohash_2.wav,3
./data/down/2796ac50_nohash_0.wav,3
./data/down/33903159_nohash_2.wav,3
./data/down/126a31d2_nohash_1.wav,3
./data/down/5828dfa2_nohash_0.wav,3
./data/down/9f7079fe_nohash_1.wav,3
./data/down/763188c4_nohash_2.wav,3
./data/down/e9287461_nohash_0.wav,3
./data/down/46a153d8_nohash_4.wav,3
./data/down/6301e683_nohash_0.wav,3
./data/down/35d1b6ee_nohash_3.wav,3
./data/down/953fe1ad_nohash_4.wav,3
./data/down/17c94b23_nohash_1.wav,3
./data/down/b49caed3_nohash_1.wav,3
./data/down/74551073_nohash_1.wav,3
./data/down/f9bdf10e_nohash_1.wav,3
./data/down/a8cb6dda_nohash_0.wav,3
./data/down/229978fd_nohash_4.wav,3
./data/down/7cf14c54_nohash_0.wav,3
./data/down/92a9c5e6_nohash_1.wav,3
./data/down/7192fddc_nohash_1.wav,3
./data/down/31267b59_nohash_0.wav,3
./data/down/3d53244b_nohash_2.wav,3
./data/down/7f74626f_nohash_4.wav,3
./data/down/2bdbe5f7_nohash_3.wav,3
./data/down/9db2bfe9_nohash_0.wav,3
./data/down/e1469561_nohash_2.wav,3
./data/down/333784b7_nohash_2.wav,3
./data/down/2d3c8dcb_nohash_0.wav,3
./data/down/3e2ba5f7_nohash_0.wav,3
./data/down/4beff0c5_nohash_0.wav,3
./data/down/bab36420_nohash_2.wav,3
./data/down/d0faf7e4_nohash_2.wav,3
./data/down/784e281a_nohash_1.wav,3
./data/down/74b73f88_nohash_0.wav,3
./data/down/1ffd513b_nohash_0.wav,3
./data/down/5e3dde6b_nohash_4.wav,3
./data/down/96c66ab7_nohash_0.wav,3
./data/down/190821dc_nohash_1.wav,3
./data/down/130d9a87_nohash_0.wav,3
./data/down/a879a2c3_nohash_0.wav,3
./data/down/03cf93b1_nohash_1.wav,3
./data/down/ffd2ba2f_nohash_0.wav,3
./data/down/44dad20e_nohash_1.wav,3
./data/down/c4500713_nohash_0.wav,3
./data/down/2f0a410b_nohash_0.wav,3
./data/down/17cc40ee_nohash_0.wav,3
./data/down/fd32732a_nohash_0.wav,3
./data/down/8625475c_nohash_0.wav,3
./data/down/fda46b78_nohash_1.wav,3
./data/down/264f471d_nohash_2.wav,3
./data/down/e71b4ce6_nohash_0.wav,3
./data/down/5588c7e6_nohash_1.wav,3
./data/down/dbaf8fc6_nohash_0.wav,3
./data/down/5ab63b0a_nohash_0.wav,3
./data/down/23ad12d8_nohash_0.wav,3
./data/down/171b56dc_nohash_0.wav,3
./data/down/28e47b1a_nohash_4.wav,3
./data/down/b26343e9_nohash_0.wav,3
./data/down/03cf93b1_nohash_0.wav,3
./data/down/079dfce3_nohash_0.wav,3
./data/down/340c8b10_nohash_0.wav,3
./data/down/5fadb538_nohash_3.wav,3
./data/down/74551073_nohash_0.wav,3
./data/down/29fb33da_nohash_2.wav,3
./data/down/692a88e6_nohash_4.wav,3
./data/down/3e2ba5f7_nohash_2.wav,3
./data/down/651d108f_nohash_0.wav,3
./data/down/cd7f8c1b_nohash_3.wav,3
./data/down/6cc28ce5_nohash_0.wav,3
./data/down/da8fa823_nohash_0.wav,3
./data/down/8134f43f_nohash_4.wav,3
./data/down/8134f43f_nohash_2.wav,3
./data/down/553f1a79_nohash_1.wav,3
./data/down/af130f12_nohash_1.wav,3
./data/down/a243fcc2_nohash_0.wav,3
./data/down/eb3f7d82_nohash_1.wav,3
./data/down/28ce0c58_nohash_1.wav,3
./data/down/f638a812_nohash_0.wav,3
./data/down/a84dee7b_nohash_0.wav,3
./data/down/f839238a_nohash_0.wav,3
./data/down/493392c6_nohash_0.wav,3
./data/down/bdb90d38_nohash_0.wav,3
./data/down/e0322f2c_nohash_0.wav,3
./data/down/5236848b_nohash_0.wav,3
./data/down/8ff44869_nohash_2.wav,3
./data/down/333784b7_nohash_3.wav,3
./data/down/3e31dffe_nohash_1.wav,3
./data/down/651d108f_nohash_1.wav,3
./data/down/8dd788d8_nohash_0.wav,3
./data/down/686d030b_nohash_4.wav,3
./data/down/8830e17f_nohash_1.wav,3
./data/down/6d818f6c_nohash_0.wav,3
./data/down/b8897f1c_nohash_0.wav,3
./data/down/590750e8_nohash_1.wav,3
./data/down/84999496_nohash_1.wav,3
./data/down/bdee441c_nohash_3.wav,3
./data/down/840eab5a_nohash_0.wav,3
./data/down/5a3712c9_nohash_1.wav,3
./data/down/3e3b65eb_nohash_1.wav,3
./data/down/46114b4e_nohash_0.wav,3
./data/down/96ab6565_nohash_0.wav,3
./data/down/c245d3d7_nohash_0.wav,3
./data/down/520b2c17_nohash_1.wav,3
./data/down/4620dc14_nohash_0.wav,3
./data/down/fbe51750_nohash_0.wav,3
./data/down/32561e9e_nohash_0.wav,3
./data/down/e72aa705_nohash_0.wav,3
./data/down/9712cce0_nohash_0.wav,3
./data/down/b1426003_nohash_1.wav,3
./data/down/3f339c33_nohash_0.wav,3
./data/down/77655bdf_nohash_0.wav,3
./data/down/4f086393_nohash_0.wav,3
./data/down/bca56796_nohash_0.wav,3
./data/down/b1df80c0_nohash_0.wav,3
./data/down/db7c95b0_nohash_1.wav,3
./data/down/274c008f_nohash_0.wav,3
./data/down/888a0c49_nohash_2.wav,3
./data/down/29fb33da_nohash_0.wav,3
./data/down/dd6c6806_nohash_0.wav,3
./data/down/cdbd6969_nohash_1.wav,3
./data/down/8843b25f_nohash_0.wav,3
./data/down/35c8fa78_nohash_0.wav,3
./data/down/f5c3de1b_nohash_0.wav,3
./data/down/8f4c551f_nohash_2.wav,3
./data/down/39a12648_nohash_3.wav,3
./data/down/0132a06d_nohash_1.wav,3
./data/down/742d6431_nohash_0.wav,3
./data/down/541120c7_nohash_2.wav,3
./data/down/c4e1f6e0_nohash_1.wav,3
./data/down/a1dd919f_nohash_0.wav,3
./data/down/ac652c60_nohash_0.wav,3
./data/down/3ca784ec_nohash_0.wav,3
./data/down/5fadb538_nohash_1.wav,3
./data/down/0a9f9af7_nohash_1.wav,3
./data/down/0b77ee66_nohash_1.wav,3
./data/down/8a194ee6_nohash_0.wav,3
./data/down/b93528e3_nohash_1.wav,3
./data/down/37dca74f_nohash_2.wav,3
./data/down/5b09db89_nohash_2.wav,3
./data/down/daf230ac_nohash_1.wav,3
./data/down/529eda42_nohash_1.wav,3
./data/down/d430b3cc_nohash_2.wav,3
./data/down/9e2ce5e3_nohash_1.wav,3
./data/down/2bfe70ef_nohash_0.wav,3
./data/down/69953f48_nohash_0.wav,3
./data/down/33246bc2_nohash_0.wav,3
./data/down/884ae8e1_nohash_0.wav,3
./data/down/ad89eb1e_nohash_0.wav,3
./data/down/8f3f252c_nohash_1.wav,3
./data/down/9a69672b_nohash_4.wav,3
./data/down/a2fefcb4_nohash_1.wav,3
./data/down/834f03fe_nohash_4.wav,3
./data/down/cc6bae0d_nohash_0.wav,3
./data/down/099d52ad_nohash_0.wav,3
./data/down/b55a09be_nohash_1.wav,3
./data/down/bd061bef_nohash_1.wav,3
./data/down/e9901cf0_nohash_0.wav,3
./data/down/92b0a735_nohash_0.wav,3
./data/down/9a69672b_nohash_1.wav,3
./data/down/ce9410da_nohash_0.wav,3
./data/down/c634a189_nohash_0.wav,3
./data/down/924c1a04_nohash_2.wav,3
./data/down/1e4064b8_nohash_0.wav,3
./data/down/7cbf645a_nohash_1.wav,3
./data/down/3e3fa7fd_nohash_0.wav,3
./data/down/f216055e_nohash_0.wav,3
./data/down/dea820ce_nohash_2.wav,3
./data/down/9ab86dd0_nohash_1.wav,3
./data/down/38d78313_nohash_4.wav,3
./data/down/5828dfa2_nohash_1.wav,3
./data/down/9ff2d2f4_nohash_2.wav,3
./data/down/a9abc695_nohash_0.wav,3
./data/down/eb0676ec_nohash_4.wav,3
./data/down/7081436f_nohash_0.wav,3
./data/down/f297e878_nohash_0.wav,3
./data/down/d933bf5e_nohash_0.wav,3
./data/down/126a31d2_nohash_2.wav,3
./data/down/97f4c236_nohash_1.wav,3
./data/down/2d92f18b_nohash_0.wav,3
./data/down/258f4559_nohash_0.wav,3
./data/down/bbbf4fbd_nohash_0.wav,3
./data/down/f5e5e8b0_nohash_1.wav,3
./data/down/c578beb0_nohash_0.wav,3
./data/down/bdee441c_nohash_2.wav,3
./data/down/a518d1cf_nohash_0.wav,3
./data/down/462e1919_nohash_0.wav,3
./data/down/1cbcc7a7_nohash_0.wav,3
./data/down/6ef76186_nohash_3.wav,3
./data/down/e2362167_nohash_0.wav,3
./data/down/692a88e6_nohash_3.wav,3
./data/down/6e74c582_nohash_1.wav,3
./data/down/cd7f8c1b_nohash_2.wav,3
./data/down/5fadb538_nohash_2.wav,3
./data/down/e0a7c5a0_nohash_0.wav,3
./data/down/9b5815cd_nohash_0.wav,3
./data/down/b19f7f5f_nohash_1.wav,3
./data/down/f9f9751d_nohash_1.wav,3
./data/down/d069e6ff_nohash_0.wav,3
./data/down/38c388bc_nohash_0.wav,3
./data/down/c1d39ce8_nohash_7.wav,3
./data/down/af130f12_nohash_2.wav,3
./data/down/d6360b32_nohash_0.wav,3
./data/down/264f471d_nohash_3.wav,3
./data/down/5c8af87a_nohash_2.wav,3
./data/down/1ffd513b_nohash_1.wav,3
./data/down/ec201020_nohash_1.wav,3
./data/down/50a8ef27_nohash_1.wav,3
./data/down/95ba4996_nohash_2.wav,3
./data/down/264f471d_nohash_4.wav,3
./data/down/ab7b5acd_nohash_0.wav,3
./data/down/a7dd45cf_nohash_0.wav,3
./data/down/c93d5e22_nohash_3.wav,3
./data/down/68c2a1bf_nohash_0.wav,3
./data/down/6c429c7b_nohash_3.wav,3
./data/down/bd11c654_nohash_0.wav,3
./data/down/6ef76186_nohash_1.wav,3
./data/down/29fb33da_nohash_4.wav,3
./data/down/37dca74f_nohash_3.wav,3
./data/down/8830e17f_nohash_3.wav,3
./data/down/60472d26_nohash_1.wav,3
./data/down/4e8c5516_nohash_0.wav,3
./data/down/9886d8bf_nohash_0.wav,3
./data/down/53578f4e_nohash_0.wav,3
./data/down/7ea032f3_nohash_4.wav,3
./data/down/fcb25a78_nohash_0.wav,3
./data/down/0ff728b5_nohash_0.wav,3
./data/down/af8b2f2c_nohash_1.wav,3
./data/down/0f3f64d5_nohash_0.wav,3
./data/down/2d82a556_nohash_1.wav,3
./data/down/7846fd85_nohash_3.wav,3
./data/down/6f1ffef6_nohash_0.wav,3
./data/down/bf8d5617_nohash_2.wav,3
./data/down/833a0279_nohash_1.wav,3
./data/down/8dd24423_nohash_1.wav,3
./data/down/f47d644e_nohash_0.wav,3
./data/down/b487da60_nohash_0.wav,3
./data/down/1df483c0_nohash_1.wav,3
./data/down/686d030b_nohash_3.wav,3
./data/down/17f0e206_nohash_1.wav,3
./data/down/95ba4996_nohash_0.wav,3
./data/down/e7ea8b76_nohash_1.wav,3
./data/down/b4bef564_nohash_0.wav,3
./data/down/28460a60_nohash_0.wav,3
./data/down/964e8cfd_nohash_3.wav,3
./data/down/229978fd_nohash_1.wav,3
./data/down/6f689791_nohash_1.wav,3
./data/down/e6e29c47_nohash_0.wav,3
./data/down/0e5193e6_nohash_0.wav,3
./data/left/47d01978_nohash_0.wav,4
./data/left/20174140_nohash_0.wav,4
./data/left/dca2797e_nohash_3.wav,4
./data/left/cc6ee39b_nohash_0.wav,4
./data/left/6af4aa07_nohash_0.wav,4
./data/left/c37a72d3_nohash_0.wav,4
./data/left/591d32f3_nohash_0.wav,4
./data/left/28ed6bc9_nohash_1.wav,4
./data/left/cb164eea_nohash_0.wav,4
./data/left/61bcb275_nohash_1.wav,4
./data/left/ba59cab3_nohash_0.wav,4
./data/left/518588b6_nohash_1.wav,4
./data/left/57376a4c_nohash_0.wav,4
./data/left/876c84d6_nohash_0.wav,4
./data/left/a6d586b7_nohash_1.wav,4
./data/left/264f471d_nohash_1.wav,4
./data/left/7f74626f_nohash_0.wav,4
./data/left/179a61b7_nohash_4.wav,4
./data/left/cb8f8307_nohash_4.wav,4
./data/left/190821dc_nohash_0.wav,4
./data/left/d8a5ace5_nohash_1.wav,4
./data/left/f17be97f_nohash_0.wav,4
./data/left/51055bda_nohash_3.wav,4
./data/left/409c962a_nohash_0.wav,4
./data/left/c256377f_nohash_1.wav,4
./data/left/413bcfe1_nohash_0.wav,4
./data/left/460f2bad_nohash_0.wav,4
./data/left/71bf8f48_nohash_0.wav,4
./data/left/3402e488_nohash_2.wav,4
./data/left/6f7724f5_nohash_0.wav,4
./data/left/ffd2ba2f_nohash_3.wav,4
./data/left/ec545975_nohash_1.wav,4
./data/left/d1a4fb3f_nohash_1.wav,4
./data/left/f92e49f3_nohash_1.wav,4
./data/left/80c45ed6_nohash_0.wav,4
./data/left/f632210f_nohash_0.wav,4
./data/left/2579e514_nohash_0.wav,4
./data/left/3ea77ede_nohash_0.wav,4
./data/left/035de8fe_nohash_0.wav,4
./data/left/0d393936_nohash_2.wav,4
./data/left/460f2bad_nohash_3.wav,4
./data/left/56eb74ae_nohash_4.wav,4
./data/left/c37a72d3_nohash_3.wav,4
./data/left/9a8d8d34_nohash_1.wav,4
./data/left/c256377f_nohash_0.wav,4
./data/left/9e46cfa1_nohash_3.wav,4
./data/left/4c432947_nohash_0.wav,4
./data/left/563aa4e6_nohash_0.wav,4
./data/left/030ec18b_nohash_0.wav,4
./data/left/c79159aa_nohash_3.wav,4
./data/left/4f086393_nohash_1.wav,4
./data/left/8281a2a8_nohash_2.wav,4
./data/left/e57d35bc_nohash_2.wav,4
./data/left/096456f9_nohash_0.wav,4
./data/left/6727b579_nohash_1.wav,4
./data/left/ca4eeab0_nohash_0.wav,4
./data/left/d8c52371_nohash_0.wav,4
./data/left/feb1d305_nohash_0.wav,4
./data/left/efbc3952_nohash_1.wav,4
./data/left/6c0f6493_nohash_3.wav,4
./data/left/aff582a1_nohash_2.wav,4
./data/left/2b42e7a2_nohash_3.wav,4
./data/left/86fa2dcd_nohash_1.wav,4
./data/left/9b3ea809_nohash_1.wav,4
./data/left/fd32732a_nohash_1.wav,4
./data/left/bd2db1a5_nohash_0.wav,4
./data/left/5e033479_nohash_0.wav,4
./data/left/b83c1acf_nohash_4.wav,4
./data/left/34263ab3_nohash_0.wav,4
./data/left/6166ae21_nohash_0.wav,4
./data/left/918a2473_nohash_4.wav,4
./data/left/3824c00e_nohash_2.wav,4
./data/left/36050ef3_nohash_3.wav,4
./data/left/c1d39ce8_nohash_5.wav,4
./data/left/29b81b73_nohash_0.wav,4
./data/left/38d78313_nohash_3.wav,4
./data/left/063d48cf_nohash_1.wav,4
./data/left/8d8d9855_nohash_0.wav,4
./data/left/c1d39ce8_nohash_6.wav,4
./data/left/7ea032f3_nohash_1.wav,4
./data/left/34e8c726_nohash_0.wav,4
./data/left/834f03fe_nohash_2.wav,4
./data/left/f1d36c53_nohash_0.wav,4
./data/left/105a0eea_nohash_0.wav,4
./data/left/ab7b5acd_nohash_1.wav,4
./data/left/834f03fe_nohash_1.wav,4
./data/left/ced835d3_nohash_1.wav,4
./data/left/a9f38bae_nohash_0.wav,4
./data/left/a8cf01bc_nohash_2.wav,4
./data/left/cb8f8307_nohash_3.wav,4
./data/left/f852895b_nohash_0.wav,4
./data/left/c634a189_nohash_4.wav,4
./data/left/8f4c551f_nohash_3.wav,4
./data/left/e269bac0_nohash_0.wav,4
./data/left/d33df435_nohash_0.wav,4
./data/left/de040337_nohash_1.wav,4
./data/left/41474817_nohash_1.wav,4
./data/left/042ea76c_nohash_1.wav,4
./data/left/fd395b74_nohash_0.wav,4
./data/left/b4aa9fef_nohash_0.wav,4
./data/left/421ed23f_nohash_1.wav,4
./data/left/2cf28b70_nohash_0.wav,4
./data/left/bb31b82b_nohash_1.wav,4
./data/left/512dc91a_nohash_2.wav,4
./data/left/3c8dc702_nohash_0.wav,4
./data/left/dbb40d24_nohash_5.wav,4
./data/left/2b42e7a2_nohash_2.wav,4
./data/left/0616de09_nohash_0.wav,4
./data/left/d0faf7e4_nohash_4.wav,4
./data/left/c1d39ce8_nohash_2.wav,4
./data/left/d197e3ae_nohash_3.wav,4
./data/left/190821dc_nohash_3.wav,4
./data/left/4d9e07cf_nohash_0.wav,4
./data/left/da7689f1_nohash_0.wav,4
./data/left/3f6ba067_nohash_0.wav,4
./data/left/49af4432_nohash_4.wav,4
./data/left/7211390b_nohash_3.wav,4
./data/left/11321027_nohash_1.wav,4
./data/left/37dca74f_nohash_1.wav,4
./data/left/c93d5e22_nohash_4.wav,4
./data/left/d53e25ba_nohash_1.wav,4
./data/left/a7545b9f_nohash_1.wav,4
./data/left/4a803e67_nohash_0.wav,4
./data/left/38d78313_nohash_2.wav,4
./data/left/2f666bb2_nohash_0.wav,4
./data/left/78030270_nohash_0.wav,4
./data/left/3e31dffe_nohash_4.wav,4
./data/left/f3d06008_nohash_1.wav,4
./data/left/cc6ee39b_nohash_1.wav,4
./data/left/6c0f6493_nohash_0.wav,4
./data/left/28e47b1a_nohash_2.wav,4
./data/left/8134f43f_nohash_0.wav,4
./data/left/e7d0eb3f_nohash_1.wav,4
./data/left/dbb40d24_nohash_0.wav,4
./data/left/305776dd_nohash_0.wav,4
./data/left/2e30f9a5_nohash_0.wav,4
./data/left/3c1e12cf_nohash_1.wav,4
./data/left/c1d39ce8_nohash_0.wav,4
./data/left/8012c69d_nohash_0.wav,4
./data/left/f19c1390_nohash_3.wav,4
./data/left/59fe87e6_nohash_1.wav,4
./data/left/9ff2d2f4_nohash_4.wav,4
./data/left/5c39594f_nohash_1.wav,4
./data/left/88120683_nohash_1.wav,4
./data/left/ca58a8c6_nohash_2.wav,4
./data/left/be7a5b2d_nohash_0.wav,4
./data/left/023a61ad_nohash_0.wav,4
./data/left/df1d5024_nohash_0.wav,4
./data/left/1942abd7_nohash_0.wav,4
./data/left/a8cf01bc_nohash_1.wav,4
./data/left/659b7fae_nohash_1.wav,4
./data/left/7c1d8533_nohash_5.wav,4
./data/left/77def3ee_nohash_0.wav,4
./data/left/db9cd41d_nohash_0.wav,4
./data/left/bb31b82b_nohash_0.wav,4
./data/left/4c841771_nohash_0.wav,4
./data/left/31270cb2_nohash_1.wav,4
./data/left/122c5aa7_nohash_3.wav,4
./data/left/69086eb0_nohash_1.wav,4
./data/left/aa48c94a_nohash_0.wav,4
./data/left/617de221_nohash_0.wav,4
./data/left/cc6ee39b_nohash_4.wav,4
./data/left/adb45ef2_nohash_0.wav,4
./data/left/f92e49f3_nohash_4.wav,4
./data/left/fde2dee7_nohash_1.wav,4
./data/left/d37e4bf1_nohash_0.wav,4
./data/left/ad63d93c_nohash_1.wav,4
./data/left/65d14087_nohash_0.wav,4
./data/left/eb0676ec_nohash_3.wav,4
./data/left/2aec99ec_nohash_0.wav,4
./data/left/0e5193e6_nohash_1.wav,4
./data/left/888a0c49_nohash_0.wav,4
./data/left/7b2e879e_nohash_0.wav,4
./data/left/78622c2b_nohash_1.wav,4
./data/left/b59fa113_nohash_1.wav,4
./data/left/44b5720d_nohash_3.wav,4
./data/left/f104f742_nohash_0.wav,4
./data/left/36050ef3_nohash_0.wav,4
./data/left/ffd2ba2f_nohash_4.wav,4
./data/left/8c7c9168_nohash_1.wav,4
./data/left/3b8406c0_nohash_0.wav,4
./data/left/33903159_nohash_0.wav,4
./data/left/de08912f_nohash_1.wav,4
./data/left/dc7ec25b_nohash_0.wav,4
./data/left/e0315cf6_nohash_3.wav,4
./data/left/324210dd_nohash_2.wav,4
./data/left/e41a903b_nohash_4.wav,4
./data/left/2be08ce4_nohash_0.wav,4
./data/left/12529547_nohash_1.wav,4
./data/left/5e1b34a6_nohash_0.wav,4
./data/left/d6360b32_nohash_1.wav,4
./data/left/3983ba0d_nohash_0.wav,4
./data/left/da584bc0_nohash_1.wav,4
./data/left/ec201020_nohash_2.wav,4
./data/left/270bfa52_nohash_0.wav,4
./data/left/d90b4138_nohash_3.wav,4
./data/left/f9318c93_nohash_0.wav,4
./data/left/23059a35_nohash_0.wav,4
./data/left/363c6bad_nohash_0.wav,4
./data/left/6f1ffef6_nohash_1.wav,4
./data/left/c6ee87a7_nohash_2.wav,4
./data/left/6e41a77e_nohash_0.wav,4
./data/left/14775481_nohash_0.wav,4
./data/left/da584bc0_nohash_3.wav,4
./data/left/3d3ddaf8_nohash_1.wav,4
./data/left/49af4432_nohash_1.wav,4
./data/left/b21f0fa4_nohash_0.wav,4
./data/left/8f4c551f_nohash_0.wav,4
./data/left/b7a0754f_nohash_0.wav,4
./data/left/efbc3952_nohash_0.wav,4
./data/left/4f8ef132_nohash_0.wav,4
./data/left/e98cb283_nohash_0.wav,4
./data/left/57b38f48_nohash_1.wav,4
./data/left/3bc21161_nohash_0.wav,4
./data/left/5165cf0a_nohash_0.wav,4
./data/left/25132942_nohash_1.wav,4
./data/left/4a1e736b_nohash_2.wav,4
./data/left/8335f893_nohash_1.wav,4
./data/left/28612180_nohash_2.wav,4
./data/left/c392e01d_nohash_2.wav,4
./data/left/f7b43563_nohash_3.wav,4
./data/left/2b42e7a2_nohash_4.wav,4
./data/left/10ace7eb_nohash_3.wav,4
./data/left/324210dd_nohash_1.wav,4
./data/left/c948d727_nohash_4.wav,4
./data/left/aff582a1_nohash_0.wav,4
./data/left/8012c69d_nohash_3.wav,4
./data/left/520e8c0e_nohash_0.wav,4
./data/left/a4b21cbc_nohash_0.wav,4
./data/left/56eb74ae_nohash_2.wav,4
./data/left/9ab86dd0_nohash_2.wav,4
./data/left/1995cf9e_nohash_1.wav,4
./data/left/9d4bab4f_nohash_0.wav,4
./data/left/d7ca14ef_nohash_0.wav,4
./data/left/422f8cf1_nohash_2.wav,4
./data/left/de040337_nohash_0.wav,4
./data/left/6940f7f3_nohash_0.wav,4
./data/left/692a88e6_nohash_0.wav,4
./data/left/68dd409e_nohash_0.wav,4
./data/left/24694eb6_nohash_2.wav,4
./data/left/cc2f1a85_nohash_0.wav,4
./data/left/54412eae_nohash_0.wav,4
./data/left/ea356919_nohash_0.wav,4
./data/left/45adf84a_nohash_0.wav,4
./data/left/8e05039f_nohash_3.wav,4
./data/left/e41a903b_nohash_2.wav,4
./data/left/735845ab_nohash_0.wav,4
./data/left/eb76bc68_nohash_0.wav,4
./data/left/3903b558_nohash_1.wav,4
./data/left/e8c3c5ca_nohash_0.wav,4
./data/left/2313e093_nohash_0.wav,4
./data/left/3d9200b9_nohash_0.wav,4
./data/left/bbd0bbd0_nohash_4.wav,4
./data/left/c22d3f18_nohash_4.wav,4
./data/left/96a48d28_nohash_3.wav,4
./data/left/5fadb538_nohash_4.wav,4
./data/left/e5e54cee_nohash_1.wav,4
./data/left/626e323f_nohash_0.wav,4
./data/left/5c39594f_nohash_4.wav,4
./data/left/3983ba0d_nohash_1.wav,4
./data/left/62605293_nohash_0.wav,4
./data/left/2b715941_nohash_0.wav,4
./data/left/67961766_nohash_1.wav,4
./data/left/59fe87e6_nohash_0.wav,4
./data/left/c120e80e_nohash_0.wav,4
./data/left/f8f60f59_nohash_4.wav,4
./data/left/997867e7_nohash_1.wav,4
./data/left/211ccd2e_nohash_0.wav,4
./data/left/6c429c7b_nohash_4.wav,4
./data/left/b9515bf3_nohash_2.wav,4
./data/left/2796ac50_nohash_0.wav,4
./data/left/33903159_nohash_2.wav,4
./data/left/5828dfa2_nohash_0.wav,4
./data/left/726382d6_nohash_0.wav,4
./data/left/9f7079fe_nohash_1.wav,4
./data/left/763188c4_nohash_2.wav,4
./data/left/46a153d8_nohash_4.wav,4
./data/left/35d1b6ee_nohash_3.wav,4
./data/left/953fe1ad_nohash_4.wav,4
./data/left/7be5a0f3_nohash_0.wav,4
./data/left/b49caed3_nohash_1.wav,4
./data/left/3ff840aa_nohash_0.wav,4
./data/left/229978fd_nohash_4.wav,4
./data/left/512dc91a_nohash_1.wav,4
./data/left/7cf14c54_nohash_0.wav,4
./data/left/92a9c5e6_nohash_1.wav,4
./data/left/31267b59_nohash_0.wav,4
./data/left/42c6fff1_nohash_2.wav,4
